,video_id,time,class,ball.x,ball.y,player1.x,player1.y,player2.x,player2.y,player3.x,player3.y,player4.x,player4.y,player5.x,player5.y
46685,1606b0e6_1,555.84,pass,240.75,711.5,341.25,662.5,85.5,638.5,133.125,477.5,516.0,666.0,329.75,348.75
46686,1606b0e6_1,555.88,pass,242.25,710.0,343.5,660.0,83.625,638.0,135.0,476.0,515.5,664.0,331.0,347.75
46687,1606b0e6_1,555.92,pass,242.875,709.0,342.5,659.0,80.5625,637.5,135.5,473.5,515.5,663.5,331.0,347.0
46688,1606b0e6_1,555.96,pass,242.75,709.0,339.25,659.5,75.1875,638.5,147.375,504.0,134.75,471.75,515.0,663.0
46689,1606b0e6_1,556.0,pass,242.5,709.5,336.25,658.5,68.5,637.5,134.0,471.5,514.0,663.0,329.75,344.25
46690,1606b0e6_1,556.04,pass,242.5,709.5,329.75,658.0,65.0625,636.5,133.25,471.0,514.0,663.5,328.25,342.5
46691,1606b0e6_1,556.08,pass,242.75,709.0,324.0,658.5,61.3125,635.0,133.125,470.75,514.0,663.0,320.0,364.0
46692,1606b0e6_1,556.12,pass,242.75,709.0,320.75,660.0,57.5,634.0,146.875,502.0,132.875,471.25,514.0,663.5
46693,1606b0e6_1,556.16,pass,242.625,709.5,319.75,660.0,54.5,633.5,132.875,471.25,514.0,663.0,294.25,358.0
46694,1606b0e6_1,556.2,pass,242.75,709.5,319.25,661.0,50.6875,634.0,132.0,471.25,513.5,663.5,321.75,338.0
46695,1606b0e6_1,556.24,pass,242.25,709.0,318.5,661.5,47.75,635.0,130.5,470.25,513.0,663.5,319.75,338.25
46696,1606b0e6_1,556.28,pass,242.375,708.5,319.0,660.0,43.96875,635.5,128.625,469.0,513.0,663.0,257.0,350.25
46697,1606b0e6_1,556.32,pass,241.5,708.5,315.75,660.0,41.4375,635.0,125.875,467.75,512.5,663.0,244.75,349.0
46698,1606b0e6_1,556.36,pass,242.125,709.0,314.75,660.5,38.09375,636.0,124.8125,468.5,513.5,664.0,235.5,348.5
46699,1606b0e6_1,556.4,pass,242.5,709.5,313.25,660.5,33.8125,634.0,123.3125,467.75,514.0,664.5,226.25,346.25
46700,1606b0e6_1,556.44,pass,243.125,710.0,311.25,660.0,30.578125,633.5,141.0,498.0,122.375,468.0,515.5,665.0
46701,1606b0e6_1,556.48,pass,244.75,710.0,310.0,660.0,28.125,633.5,141.0,498.0,121.6875,469.5,516.5,666.0
46702,1606b0e6_1,556.52,pass,246.625,711.0,307.75,660.5,26.4375,633.5,140.625,497.0,122.6875,472.25,122.4375,471.0
46703,1606b0e6_1,556.56,pass,248.875,712.5,304.0,662.5,146.5,501.5,23.875,634.5,122.5,473.25,521.5,669.0
46704,1606b0e6_1,556.6,pass,250.875,713.0,303.5,664.0,140.125,500.75,23.328125,636.0,123.125,474.0,524.0,671.0
46705,1606b0e6_1,556.64,pass,254.375,713.0,304.5,665.0,23.765625,637.0,125.625,474.75,527.0,672.0,311.0,342.75
46706,1606b0e6_1,556.68,pass,258.25,713.0,306.25,664.5,25.09375,637.0,128.25,474.25,530.5,672.5,511.75,439.5
46707,1606b0e6_1,556.72,pass,263.0,714.0,309.0,664.5,26.453125,636.5,130.625,474.25,536.0,674.0,515.0,441.25
46708,1606b0e6_1,556.76,pass,270.75,713.5,316.0,664.0,29.40625,635.5,137.125,474.5,543.0,675.0,522.0,441.25
46709,1606b0e6_1,556.8,pass,278.75,712.5,322.5,663.0,37.21875,633.0,550.0,675.5,143.25,473.5,528.0,442.0
46710,1606b0e6_1,556.84,pass,288.0,712.5,333.5,662.0,43.71875,631.5,560.0,675.5,151.125,473.75,8.390625,730.5
46711,1606b0e6_1,556.88,pass,299.75,711.5,344.0,661.0,53.875,629.5,570.5,675.0,162.125,474.5,18.859375,729.0
46712,1606b0e6_1,556.92,pass,308.75,710.0,351.25,660.5,62.75,627.5,579.5,674.0,170.0,474.5,28.59375,725.5
46713,1606b0e6_1,556.96,pass,318.5,708.0,359.75,659.0,70.0625,626.0,587.0,673.5,179.5,474.25,38.8125,722.5
46714,1606b0e6_1,557.0,pass,327.5,707.0,365.5,657.0,76.375,625.0,594.5,673.5,187.0,473.75,50.0,721.5
46715,1606b0e6_1,557.04,pass,336.25,705.5,370.5,655.5,108.125,664.0,84.25,624.0,602.0,672.5,194.875,473.25
46716,1606b0e6_1,557.08,pass,346.0,703.5,376.25,655.0,608.5,672.5,90.875,622.0,202.625,472.75,70.9375,715.5
46717,1606b0e6_1,557.12,pass,353.5,703.0,382.0,653.5,615.5,672.0,97.1875,619.5,208.5,472.0,77.375,713.0
46718,1606b0e6_1,557.16,pass,363.5,700.5,390.5,653.0,622.5,670.0,104.0625,616.5,215.75,470.75,89.4375,710.5
46719,1606b0e6_1,557.2,pass,372.5,699.0,398.25,650.5,629.5,669.5,224.125,470.5,99.0,706.5,110.1875,613.5
46720,1606b0e6_1,557.24,pass,380.5,697.5,403.75,649.0,635.0,669.5,108.6875,704.5,230.125,470.25,115.625,612.0
46721,1606b0e6_1,557.28,pass,387.75,698.0,409.25,648.0,641.0,669.5,115.75,703.5,235.0,469.5,119.375,611.0
46722,1606b0e6_1,557.32,pass,394.25,697.0,414.25,648.5,647.5,669.5,122.625,703.5,240.0,469.0,122.125,610.5
46723,1606b0e6_1,557.36,pass,399.75,697.5,417.0,646.5,653.0,670.5,128.375,704.0,243.875,469.0,123.75,611.5
46724,1606b0e6_1,557.4,pass,402.75,697.0,418.5,646.0,655.5,670.5,662.5,670.5,132.125,703.5,246.0,468.5
46725,1606b0e6_1,557.44,pass,405.75,696.5,419.5,645.5,658.5,670.5,134.375,702.0,246.75,468.5,123.0625,611.0
46726,1606b0e6_1,557.48,pass,407.5,697.0,418.25,645.0,658.5,671.0,135.125,703.0,246.75,469.0,122.25,610.5
46727,1606b0e6_1,557.52,pass,408.5,696.5,415.5,644.5,659.0,671.5,136.625,703.0,245.625,470.0,119.5,609.0
46728,1606b0e6_1,557.56,pass,409.25,695.5,410.0,643.5,658.5,671.5,137.375,702.0,245.125,471.75,117.375,608.0
46729,1606b0e6_1,557.6,pass,410.25,695.5,409.75,643.5,658.0,671.0,137.125,701.5,240.375,473.0,113.9375,606.5
46730,1606b0e6_1,557.64,pass,214.0,311.75,163.125,275.25,235.625,474.0,395.25,343.5,504.75,330.0,510.75,255.875
46731,1606b0e6_1,557.68,pass,410.25,696.0,405.75,643.0,656.5,670.5,137.5,702.0,232.5,474.75,108.625,605.5
46732,1606b0e6_1,557.72,pass,410.75,696.5,404.25,643.0,656.5,671.0,138.375,702.5,231.25,475.25,105.75,606.0
46733,1606b0e6_1,557.76,pass,411.0,695.5,405.0,642.5,655.5,670.5,138.5,702.5,230.125,476.0,102.75,606.5
46734,1606b0e6_1,557.8,pass,411.25,695.5,404.5,642.5,655.5,671.0,138.875,702.5,229.875,476.25,99.375,606.5
46735,1606b0e6_1,557.84,pass,411.75,695.5,405.25,642.0,654.5,670.5,139.0,702.5,227.5,476.5,96.375,606.5
46736,1606b0e6_1,557.88,pass,659.5,671.0,652.5,671.0,651.0,693.0,620.0,435.5,411.25,694.0,403.75,638.5
46737,1606b0e6_1,557.92,pass,410.0,695.0,401.5,638.0,650.5,670.5,137.875,701.5,221.75,474.5,619.5,435.0
46738,1606b0e6_1,557.96,pass,410.25,696.0,399.5,638.0,649.5,671.0,137.75,702.0,219.625,474.25,619.5,434.5
46739,1606b0e6_1,558.0,pass,195.875,316.75,172.625,279.25,217.25,474.5,363.0,346.0,483.75,329.5,77.875,603.5
46740,1606b0e6_1,558.04,pass,198.0,320.75,173.125,280.0,215.25,475.0,359.75,347.0,481.25,329.0,496.5,245.25
46741,1606b0e6_1,558.08,pass,200.375,325.25,173.625,279.5,213.0,476.25,359.75,349.0,479.25,329.5,495.5,243.625
46742,1606b0e6_1,558.12,pass,202.5,330.25,173.875,279.0,210.25,477.5,357.25,349.75,476.5,329.25,494.25,242.625
46743,1606b0e6_1,558.16,pass,203.0,334.5,173.25,278.5,206.0,479.75,352.0,350.0,473.25,328.75,491.75,241.5
46744,1606b0e6_1,558.2,pass,204.625,338.25,172.5,278.25,347.0,350.25,200.125,481.5,470.0,329.0,490.75,240.625
46745,1606b0e6_1,558.24,pass,204.375,343.5,171.75,278.5,342.5,350.25,196.25,483.0,467.5,330.25,53.28125,603.5
46746,1606b0e6_1,558.28,pass,206.0,347.25,171.125,277.25,339.25,349.5,192.0,483.75,466.0,330.25,48.46875,601.0
46747,1606b0e6_1,558.32,pass,406.75,695.0,377.5,638.5,640.0,669.0,133.125,700.5,189.875,484.5,600.5,435.25
46748,1606b0e6_1,558.36,pass,405.5,695.0,375.0,638.0,639.5,668.5,132.375,701.0,188.375,485.5,599.5,436.0
46749,1606b0e6_1,558.4,pass,404.25,695.0,372.25,637.0,638.0,668.0,146.5,722.5,131.875,701.5,187.25,485.75
46750,1606b0e6_1,558.44,pass,402.75,695.5,368.75,637.0,634.0,667.5,146.875,721.0,130.0,701.0,186.125,484.25
46751,1606b0e6_1,558.48,pass,401.75,695.5,367.0,636.0,631.5,667.5,147.125,720.0,129.25,700.5,184.25,483.5
46752,1606b0e6_1,558.52,pass,401.25,695.0,363.25,636.0,629.0,667.5,147.75,719.0,128.5,700.5,183.0,482.5
46753,1606b0e6_1,558.56,pass,400.5,695.0,357.5,636.5,624.0,667.5,146.5,717.0,127.3125,700.5,180.125,482.25
46754,1606b0e6_1,558.6,pass,399.75,694.5,351.75,636.0,618.5,668.0,126.375,700.5,178.75,482.5,594.0,437.25
46755,1606b0e6_1,558.64,pass,399.5,695.0,349.75,636.0,615.0,667.5,126.125,700.5,176.75,482.75,593.5,437.5
46756,1606b0e6_1,558.68,pass,207.375,386.25,299.5,354.75,175.5,483.5,158.125,276.25,436.0,335.0,347.5,636.5
46757,1606b0e6_1,558.72,pass,399.0,695.0,346.25,635.5,611.5,668.0,125.625,700.5,174.125,484.75,591.0,438.5
46758,1606b0e6_1,558.76,pass,207.375,393.25,291.5,356.0,171.75,486.25,156.125,276.25,428.25,335.5,346.75,635.0
46759,1606b0e6_1,558.8,pass,207.875,396.0,289.0,357.25,169.0,487.5,156.0,276.0,427.0,335.5,346.25,634.5
46760,1606b0e6_1,558.84,pass,398.5,694.0,345.0,634.0,610.0,667.5,144.5,716.5,125.25,700.0,167.0,487.5
46761,1606b0e6_1,558.88,pass,207.0,401.25,284.5,359.75,166.5,487.0,155.875,276.0,422.0,335.5,343.0,633.0
46762,1606b0e6_1,558.92,pass,208.375,405.5,282.25,361.0,166.375,486.0,155.875,275.5,419.0,335.5,341.25,632.5
46763,1606b0e6_1,558.96,pass,208.25,409.0,278.5,361.0,166.75,484.5,156.0,275.25,417.5,336.0,339.0,632.0
46764,1606b0e6_1,559.0,pass,399.25,693.5,337.25,632.0,611.0,666.5,144.75,714.5,125.5,700.0,583.0,440.0
46765,1606b0e6_1,559.04,pass,399.25,693.5,334.0,632.0,610.0,665.5,145.5,715.5,126.125,700.0,584.0,440.75
46766,1606b0e6_1,559.08,pass,400.5,694.0,328.0,631.5,609.0,665.0,147.0,716.5,126.6875,699.5,584.0,441.0
46767,1606b0e6_1,559.12,pass,401.75,693.5,325.5,632.0,609.5,665.0,127.5625,699.5,584.5,441.25,168.25,481.0
46768,1606b0e6_1,559.16,pass,402.5,692.5,324.5,632.0,608.0,664.5,146.375,718.0,128.875,699.0,582.5,441.0
46769,1606b0e6_1,559.2,pass,212.0,428.75,170.125,478.75,260.75,361.0,158.75,275.5,409.0,338.0,324.75,632.5
46770,1606b0e6_1,559.24,pass,213.25,431.5,171.0,478.0,277.25,383.75,260.75,362.25,159.375,275.25,408.0,338.0
46771,1606b0e6_1,559.28,pass,214.125,433.0,171.875,476.75,274.25,384.25,255.375,362.75,159.375,274.25,405.25,337.5
46772,1606b0e6_1,559.32,pass,214.625,435.25,173.625,476.0,253.875,362.75,159.75,274.0,402.5,337.5,328.0,630.5
46773,1606b0e6_1,559.36,pass,216.0,437.5,175.375,474.75,253.0,361.5,160.375,272.5,402.25,338.0,328.5,629.0
46774,1606b0e6_1,559.4,pass,408.75,689.0,327.5,627.0,606.5,660.5,154.875,718.5,134.5,693.5,582.0,439.0
46775,1606b0e6_1,559.44,pass,410.25,688.0,325.5,626.5,607.5,658.5,154.75,717.0,137.5,692.0,582.5,439.25
46776,1606b0e6_1,559.48,pass,411.25,686.5,323.5,624.5,607.5,657.0,154.25,715.0,138.875,691.0,584.0,439.0
46777,1606b0e6_1,559.52,pass,412.25,685.0,320.25,623.0,606.5,656.0,154.75,712.5,140.75,691.0,140.0,689.5
46778,1606b0e6_1,559.56,pass,220.0,446.5,183.125,466.25,243.25,357.0,164.5,266.5,320.0,622.0,395.75,335.25
46779,1606b0e6_1,559.6,pass,221.375,448.5,184.25,464.25,243.875,356.75,165.375,264.75,317.5,620.5,395.25,334.25
46780,1606b0e6_1,559.64,pass,222.625,450.0,186.0,462.75,244.625,357.5,315.0,619.0,165.875,263.5,394.0,333.5
46781,1606b0e6_1,559.68,pass,224.0,451.5,186.5,461.0,244.0,357.75,315.75,618.0,167.125,263.0,392.0,333.5
46782,1606b0e6_1,559.72,pass,224.625,454.25,188.25,460.25,242.5,357.75,315.5,617.0,167.5,262.0,391.25,333.75
46783,1606b0e6_1,559.76,pass,226.875,456.0,191.125,458.25,241.375,357.5,316.0,615.5,169.0,261.25,391.0,334.0
46784,1606b0e6_1,559.8,pass,3.5742188,636.5,150.625,681.5,167.75,702.0,192.875,457.25,228.25,458.0,316.75,614.5
46785,1606b0e6_1,559.84,pass,230.0,459.5,194.875,456.25,239.125,355.25,319.0,613.5,390.0,334.5,171.75,259.75
46786,1606b0e6_1,559.88,pass,231.375,462.0,198.0,455.25,237.875,354.5,320.75,611.5,389.0,333.5,173.5,258.5
46787,1606b0e6_1,559.92,pass,10.578125,633.0,156.625,679.5,161.125,697.5,174.625,694.0,200.125,453.5,233.5,463.25
46788,1606b0e6_1,559.96,pass,12.75,632.0,158.75,677.5,178.875,697.5,202.75,452.5,235.625,464.75,322.25,610.0
46789,1606b0e6_1,560.0,pass,432.25,673.5,321.5,607.5,612.0,642.0,177.75,691.5,161.625,676.0,236.75,466.0
46790,1606b0e6_1,560.04,pass,239.0,467.25,208.625,449.5,249.875,377.5,232.625,354.25,321.0,606.5,382.5,330.25
46791,1606b0e6_1,560.08,pass,19.53125,627.0,165.0,674.0,175.375,693.5,213.625,448.75,241.25,470.25,318.75,606.0
46792,1606b0e6_1,560.12,pass,21.5,626.5,166.75,672.0,182.75,691.5,214.625,447.5,242.625,471.0,314.25,605.0
46793,1606b0e6_1,560.16,pass,23.328125,625.5,168.75,671.5,184.75,692.5,218.375,446.0,243.75,472.5,312.75,605.0
46794,1606b0e6_1,560.2,pass,25.625,624.5,170.875,671.0,178.125,685.5,220.125,445.25,243.0,472.5,244.625,473.25
46795,1606b0e6_1,560.24,pass,27.015625,623.5,171.875,669.5,220.75,445.25,245.5,475.25,315.25,604.0,231.25,350.25
46796,1606b0e6_1,560.28,pass,28.125,623.5,172.375,669.0,191.0,684.0,221.75,445.0,316.25,603.5,228.625,350.5
46797,1606b0e6_1,560.32,pass,29.4375,623.0,173.5,668.5,223.25,445.25,251.25,477.75,317.75,603.0,225.125,351.5
46798,1606b0e6_1,560.36,pass,30.125,623.0,174.375,668.5,224.375,446.0,258.25,477.25,316.5,602.5,223.25,352.75
46799,1606b0e6_1,560.4,pass,30.671875,623.0,175.375,668.5,225.75,446.0,263.75,476.75,315.0,602.5,327.75,729.5
46800,1606b0e6_1,560.44,pass,268.5,476.5,226.25,446.25,223.375,356.75,313.75,601.5,369.5,332.75,175.0,668.5
46801,1606b0e6_1,560.48,pass,31.265625,622.5,175.125,668.5,226.5,446.5,312.0,601.0,273.0,475.5,222.125,357.25
46802,1606b0e6_1,560.52,pass,31.3125,622.0,176.75,668.0,192.875,681.5,227.25,446.25,309.0,600.5,277.75,474.5
46803,1606b0e6_1,560.56,pass,31.34375,621.5,176.25,668.0,192.5,682.0,229.0,446.5,303.5,600.0,282.25,474.25
46804,1606b0e6_1,560.6,pass,31.140625,621.0,175.375,667.5,193.5,682.5,231.375,446.75,299.75,600.0,285.5,473.25
46805,1606b0e6_1,560.64,pass,31.265625,621.0,176.0,667.0,193.25,683.5,296.75,599.5,237.125,447.25,291.0,473.5
46806,1606b0e6_1,560.68,pass,31.0625,620.5,175.0,667.5,194.875,684.5,293.0,600.0,243.0,447.75,293.75,472.75
46807,1606b0e6_1,560.72,pass,30.84375,621.0,174.625,667.0,194.75,684.5,290.25,600.0,243.25,446.25,296.5,473.0
46808,1606b0e6_1,560.76,pass,30.53125,620.5,174.5,667.0,195.375,685.0,288.5,600.0,243.625,445.0,299.75,473.25
46809,1606b0e6_1,560.8,pass,30.21875,621.0,174.25,667.0,194.25,685.0,287.5,599.5,245.375,444.25,302.5,472.75
46810,1606b0e6_1,560.84,pass,30.078125,620.5,174.5,667.0,193.75,685.0,286.5,598.5,249.25,443.5,305.75,473.0
46811,1606b0e6_1,560.88,pass,28.859375,620.5,174.375,667.0,191.75,683.5,286.5,598.0,254.375,443.0,198.625,355.0
46812,1606b0e6_1,560.92,pass,28.5,620.5,174.0,666.5,191.25,684.5,287.0,597.0,258.5,442.25,195.75,356.5
46813,1606b0e6_1,560.96,pass,28.03125,619.5,173.375,666.5,190.25,684.0,286.25,596.0,266.25,441.75,194.25,357.5
46814,1606b0e6_1,561.0,pass,513.0,734.0,442.5,663.0,615.0,632.5,282.5,595.5,619.5,431.0,190.0,684.5
46815,1606b0e6_1,561.04,pass,512.5,734.0,442.25,662.5,615.0,632.0,279.75,594.5,619.5,431.0,318.25,472.25
46816,1606b0e6_1,561.08,pass,510.75,733.0,441.25,662.5,614.0,631.5,275.25,594.5,618.5,430.75,320.75,471.75
46817,1606b0e6_1,561.12,pass,509.75,732.0,440.5,662.0,613.5,631.5,269.5,594.5,617.5,430.5,322.75,471.75
46818,1606b0e6_1,561.16,pass,23.5,619.0,170.0,664.5,185.875,683.5,263.0,595.0,189.0,358.0,277.75,438.5
46819,1606b0e6_1,561.2,pass,327.5,471.0,287.0,437.25,316.0,344.0,261.25,594.5,187.625,358.0,438.75,660.5
46820,1606b0e6_1,561.24,pass,22.0625,618.0,166.375,664.0,260.75,594.5,186.375,357.5,322.25,724.0,289.0,436.5
46821,1606b0e6_1,561.28,pass,21.390625,618.0,165.75,664.0,186.0,688.5,260.25,594.5,185.25,358.0,290.0,435.0
46822,1606b0e6_1,561.32,pass,334.0,469.75,291.0,434.0,311.25,347.25,259.5,594.5,183.625,357.75,436.75,660.0
46823,1606b0e6_1,561.36,pass,19.28125,617.5,164.75,663.5,183.375,685.5,257.75,593.5,182.5,358.0,295.25,433.5
46824,1606b0e6_1,561.4,pass,18.34375,618.0,163.375,663.0,185.25,685.5,255.375,594.0,181.25,358.75,300.5,433.75
46825,1606b0e6_1,561.44,pass,339.0,470.0,307.5,433.75,304.0,349.0,303.75,349.0,251.25,593.0,179.625,359.0
46826,1606b0e6_1,561.48,pass,340.75,470.0,318.5,434.25,302.5,349.75,247.25,592.0,178.5,360.0,432.25,658.5
46827,1606b0e6_1,561.52,pass,13.609375,617.0,159.375,662.5,179.125,682.0,240.25,591.0,177.0,360.0,319.5,434.5
46828,1606b0e6_1,561.56,pass,11.8203125,616.5,158.75,662.0,179.0,683.5,234.875,592.0,175.625,360.5,319.0,434.25
46829,1606b0e6_1,561.6,pass,11.140625,617.0,157.625,663.0,176.75,683.5,230.25,592.0,174.375,361.0,319.5,434.0
46830,1606b0e6_1,561.64,pass,427.5,659.0,493.25,721.0,598.5,646.5,601.0,627.5,362.5,461.0,360.5,460.75
46831,1606b0e6_1,561.68,pass,426.5,658.0,492.5,719.5,599.5,627.0,374.5,456.5,221.875,591.0,323.5,433.25
46832,1606b0e6_1,561.72,pass,425.5,658.5,490.75,718.5,598.5,626.5,387.25,453.5,218.625,591.5,329.5,434.0
46833,1606b0e6_1,561.76,pass,5.484375,617.5,152.0,662.5,168.375,685.0,171.0,684.0,215.375,591.5,168.875,362.25
46834,1606b0e6_1,561.8,pass,406.25,446.25,343.25,433.5,292.5,356.75,573.0,358.0,607.5,417.25,422.25,658.0
46835,1606b0e6_1,561.84,pass,415.5,443.0,346.0,433.25,291.5,358.0,570.5,358.5,606.0,416.25,420.0,658.5
46836,1606b0e6_1,561.88,pass,424.5,440.5,346.0,432.25,291.25,359.0,568.0,358.25,604.5,414.5,418.5,659.0
46837,1606b0e6_1,561.92,pass,433.25,436.25,345.25,431.0,564.5,358.5,291.5,360.5,602.5,413.25,417.0,658.5
46838,1606b0e6_1,561.96,pass,415.5,658.0,480.5,713.0,590.0,626.5,204.625,589.5,440.25,433.5,344.75,431.75
46839,1606b0e6_1,562.0,pass,448.0,429.75,345.25,431.5,558.0,360.5,600.5,410.75,293.0,361.25,576.0,260.0
46840,1606b0e6_1,562.04,pass,412.25,658.5,478.0,712.0,587.5,627.5,199.875,589.5,456.0,428.0,346.75,432.5
46841,1606b0e6_1,562.08,pass,463.75,425.0,550.0,362.0,351.25,433.0,598.0,409.25,293.5,361.5,575.0,262.0
46842,1606b0e6_1,562.12,pass,470.75,422.25,546.0,362.25,356.75,434.0,595.5,406.5,293.25,362.0,572.0,262.25
46843,1606b0e6_1,562.16,pass,477.75,420.25,544.5,363.25,361.75,434.5,594.0,405.5,571.0,263.0,293.75,362.75
46844,1606b0e6_1,562.2,pass,407.0,658.5,474.0,710.0,290.75,723.5,585.5,627.5,365.75,435.25,180.25,590.5
46845,1606b0e6_1,562.24,pass,490.25,415.25,541.0,364.0,590.5,403.75,366.75,435.5,570.5,262.75,297.75,366.0
46846,1606b0e6_1,562.28,pass,404.25,659.0,472.25,709.5,287.5,723.5,585.5,628.5,367.25,434.75,175.625,591.5
46847,1606b0e6_1,562.32,pass,403.0,659.5,471.5,710.0,585.0,628.5,367.75,435.75,175.125,591.5,146.125,685.5
46848,1606b0e6_1,562.36,pass,507.0,408.75,535.0,367.75,584.0,403.0,368.25,435.75,573.0,262.25,470.0,206.875
46849,1606b0e6_1,562.4,pass,399.25,659.5,468.0,710.0,283.5,724.5,583.0,629.5,370.0,437.0,169.625,591.5
46850,1606b0e6_1,562.44,pass,398.5,659.0,466.75,710.0,282.0,724.5,582.0,629.0,373.25,438.75,165.25,591.0
46851,1606b0e6_1,562.48,pass,396.75,659.0,465.5,709.5,581.5,629.5,378.5,440.25,161.875,590.5,123.25,666.0
46852,1606b0e6_1,562.52,pass,394.75,659.5,463.25,710.0,581.0,629.5,382.0,440.75,157.625,590.5,121.8125,666.0
46853,1606b0e6_1,562.56,pass,393.5,660.0,461.5,710.0,580.5,629.5,383.5,440.75,151.875,590.0,119.125,666.5
46854,1606b0e6_1,562.6,pass,392.25,661.0,460.0,710.0,580.5,630.0,383.5,441.25,146.875,589.5,508.25,415.75
46855,1606b0e6_1,562.64,pass,390.5,660.0,458.5,710.0,273.75,725.5,580.5,630.5,383.0,440.5,141.875,589.5
46856,1606b0e6_1,562.68,pass,500.5,425.25,514.0,370.5,572.0,403.25,383.0,441.75,574.0,265.75,300.75,371.75
46857,1606b0e6_1,562.72,pass,496.75,431.0,512.5,370.5,572.0,404.25,383.5,443.25,573.5,265.25,303.75,373.25
46858,1606b0e6_1,562.76,pass,493.25,434.5,512.5,370.25,571.5,403.25,386.0,444.25,573.0,265.5,306.25,373.5
46859,1606b0e6_1,562.8,pass,491.0,439.0,511.75,370.25,570.5,402.5,389.0,446.0,573.0,265.75,306.5,374.0
46860,1606b0e6_1,562.84,pass,487.0,444.0,508.25,370.75,570.0,403.75,394.75,448.0,307.0,374.25,573.5,266.25
46861,1606b0e6_1,562.88,pass,483.25,449.5,506.5,371.25,397.0,449.75,570.0,403.5,307.5,374.5,574.5,267.5
46862,1606b0e6_1,562.92,pass,479.5,453.75,397.0,450.5,503.0,371.5,568.5,404.0,306.75,374.75,574.5,632.0
46863,1606b0e6_1,562.96,pass,476.5,457.75,395.25,451.5,502.5,372.75,568.0,404.25,306.75,375.5,573.5,633.0
46864,1606b0e6_1,563.0,pass,473.25,462.75,394.75,452.5,501.0,373.0,567.0,404.75,307.75,376.5,572.5,634.5
46865,1606b0e6_1,563.04,pass,469.25,467.0,396.5,453.0,501.0,373.75,566.0,406.0,309.0,378.25,572.0,635.0
46866,1606b0e6_1,563.08,pass,467.0,473.0,400.0,454.5,499.75,373.75,564.5,408.0,309.25,379.75,572.0,636.5
46867,1606b0e6_1,563.12,pass,464.75,476.0,401.0,455.5,499.75,373.75,564.5,408.25,311.0,381.25,571.5,636.5
46868,1606b0e6_1,563.16,pass,461.75,479.25,400.25,457.25,500.0,374.0,563.0,409.0,312.5,381.75,571.5,637.0
46869,1606b0e6_1,563.2,pass,371.5,666.0,437.5,717.0,459.5,484.25,571.5,637.5,401.0,457.75,112.6875,695.0
46870,1606b0e6_1,563.24,pass,370.5,665.5,436.5,717.5,457.25,488.5,571.5,638.0,402.5,459.25,109.8125,692.5
46871,1606b0e6_1,563.28,pass,455.25,491.5,406.0,462.0,499.0,374.5,563.5,410.75,312.5,381.75,572.0,638.0
46872,1606b0e6_1,563.32,pass,452.5,494.0,411.25,463.5,500.25,375.25,563.5,411.5,312.0,382.5,573.5,638.5
46873,1606b0e6_1,563.36,pass,450.75,499.0,419.0,465.75,501.0,376.25,564.0,412.75,313.75,382.5,369.5,665.0
46874,1606b0e6_1,563.4,pass,450.0,502.75,421.25,468.5,501.75,377.25,563.0,413.75,316.0,383.75,369.0,665.5
46875,1606b0e6_1,563.44,pass,449.5,505.75,421.5,469.0,502.0,378.0,563.0,415.25,318.5,386.0,369.0,665.5
46876,1606b0e6_1,563.48,pass,368.25,665.5,434.0,717.5,448.0,508.5,421.5,471.0,575.5,640.0,103.5,694.0
46877,1606b0e6_1,563.52,pass,367.5,665.5,433.0,717.5,454.0,509.75,424.25,472.0,574.5,640.0,104.0,692.0
46878,1606b0e6_1,563.56,pass,367.0,665.5,432.5,717.0,460.75,512.0,426.5,473.0,574.5,640.5,105.375,694.0
46879,1606b0e6_1,563.6,pass,466.25,514.0,431.75,475.75,565.5,421.0,566.0,421.0,502.5,379.5,573.5,640.0
46880,1606b0e6_1,563.64,pass,365.25,664.5,431.5,717.0,474.75,516.5,439.25,477.0,574.0,639.5,103.4375,695.0
46881,1606b0e6_1,563.68,pass,479.75,517.0,447.0,478.5,569.5,423.25,505.0,380.5,575.5,640.0,364.25,664.5
46882,1606b0e6_1,563.72,pass,363.5,664.5,430.25,716.5,485.5,519.0,446.0,480.5,579.0,639.5,102.25,693.5
46883,1606b0e6_1,563.76,pass,491.25,521.0,444.0,481.0,570.5,425.0,506.0,380.0,581.5,638.5,361.75,664.0
46884,1606b0e6_1,563.8,pass,495.75,522.5,444.75,482.0,570.5,426.5,570.5,426.0,505.5,379.75,583.5,638.0
46885,1606b0e6_1,563.84,pass,501.0,525.0,449.0,483.5,570.0,427.25,587.0,637.5,503.75,379.0,359.75,664.5
46886,1606b0e6_1,563.88,pass,506.0,526.0,455.5,484.75,569.0,429.75,591.0,637.5,503.75,378.25,358.5,664.0
46887,1606b0e6_1,563.92,pass,511.25,528.0,463.25,485.5,574.0,431.25,591.5,638.0,502.5,378.25,356.75,664.5
46888,1606b0e6_1,563.96,pass,355.25,664.5,422.75,716.0,515.5,530.5,468.5,487.25,590.0,637.5,329.75,393.25
46889,1606b0e6_1,564.0,pass,519.0,531.5,469.0,488.75,570.0,435.0,570.5,434.75,588.5,638.0,605.5,655.0
46890,1606b0e6_1,564.04,pass,521.5,533.5,468.25,490.75,569.5,437.0,587.0,637.5,606.0,655.5,503.25,380.75
